open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_volume,taker_buy_quote_volume,day_of_week,hour_of_day,ma_14,ema_14,bb_upper,bb_lower,rsi_14,close_lag1,close_lag2,returns_1m
2024-01-08 12:07:00,44834.0,44935.13,44828.0,44901.4,86.50892,2024-01-08 12:07:59.999,3883415.6613017,2892,50.2648,2256202.4349679,0,12,44747.71642857143,44757.42173312974,45086.15994604109,44194.06605395891,80.039575422062,44834.0,44900.56,0.0015033233706562843
2024-01-08 12:08:00,44901.41,44983.79,44893.27,44969.99,117.63373,2024-01-08 12:08:59.999,5287667.9086294,2945,52.7879,2372561.0215412,0,12,44785.565714285716,44785.76416871244,45121.23162694414,44217.99237305586,80.14472471584156,44901.4,44834.0,0.0015275692962801735
2024-01-08 12:09:00,44969.99,44969.99,44864.0,44921.09,123.25391,2024-01-08 12:09:59.999,5537704.1274061,2469,60.74075,2729098.8002915,0,12,44808.08571428571,44803.80761288411,45141.24629360434,44250.78770639566,70.68494948169548,44969.99,44901.4,-0.0010873918362001023
2024-01-08 12:10:00,44921.09,44992.94,44906.0,44941.1,160.12043,2024-01-08 12:10:59.999,7198475.5950277,3254,65.15718,2928881.3525921,0,12,44835.13642857142,44822.11326449957,45157.006199684525,44290.237800315466,75.63389243119587,44921.09,44969.99,0.000445447784103159
2024-01-08 12:11:00,44941.09,44993.04,44935.34,44976.01,103.43046,2024-01-08 12:11:59.999,4650936.2365713,4460,62.24155,2798624.5085187,0,12,44864.63714285714,44842.632829232956,45171.577786939095,44333.267213060906,76.71509333885322,44941.1,44921.09,0.0007767945154881772
2024-01-08 12:12:00,44976.01,45028.36,44961.1,45027.99,349.96649,2024-01-08 12:12:59.999,15749644.6657963,6178,275.09583,12380168.1786975,0,12,44894.77428571428,44867.347118668564,45184.946080122005,44383.088919878,76.98043228034284,44976.01,44941.1,0.001155727242145188
2024-01-08 12:13:00,45027.99,45140.0,45018.9,45105.03,391.38004,2024-01-08 12:13:59.999,17643614.4588027,11666,300.80931,13559385.94046,0,12,44928.27714285714,44899.03816951276,45197.05437735795,44443.86962264205,78.28882294757682,45027.99,44976.01,0.001710935797933688
2024-01-08 12:14:00,45105.03,45150.0,45051.41,45141.09,174.69253,2024-01-08 12:14:59.999,7880571.179998,8778,88.67647,4000328.0211875,0,12,44957.92571428571,44931.31174691106,45213.05026582914,44497.972734170864,76.77728175883155,45105.03,45027.99,0.0007994673764766258
2024-01-08 12:15:00,45141.09,45200.0,45127.1,45184.0,249.98418,2024-01-08 12:15:59.999,11289389.5876549,6359,196.83736,8889590.5716521,0,12,44982.67857142857,44965.003513989584,45250.35168794692,44518.49031205307,74.52442959859611,45141.09,45105.03,0.0009505751854907984
2024-01-08 12:16:00,45184.0,45188.93,44919.6,44962.0,229.59726,2024-01-08 12:16:59.999,10339509.7940213,8248,69.73744,3139013.1726289,0,12,44984.90642857143,44964.60304545764,45238.55562563878,44570.247374361206,51.86728450495123,45184.0,45141.09,-0.004913243626062269
2024-01-08 12:17:00,44963.19,45017.98,44854.22,44863.18,192.36365,2024-01-08 12:17:59.999,8647598.1727757,5559,74.09004,3330563.1987713,0,12,44977.62714285714,44951.07997272995,45213.570850015945,44625.25014998405,44.336508430494476,44962.0,45184.0,-0.0021978559672611864
2024-01-08 12:18:00,44863.17,44921.58,44820.01,44844.11,142.91319,2024-01-08 12:18:59.999,6411806.4651129,3710,74.88106,3359527.0086327,0,12,44969.396428571425,44936.81730969929,45189.10626661749,44673.51873338251,43.68969256212851,44863.18,44962.0,-0.00042507018004522834
2024-01-08 12:19:00,44844.12,44845.34,44728.95,44845.33,151.59651,2024-01-08 12:19:59.999,6789075.964471,4950,78.52651,3516608.8413708,0,12,44965.451428571425,44924.61900173939,45163.5713291541,44719.98767084589,46.77194992226519,44844.11,44863.18,2.7205356511794676e-05
2024-01-08 12:20:00,44845.34,44875.0,44747.24,44762.0,86.38299,2024-01-08 12:20:59.999,3874006.7566842,2675,39.76552,1783370.8633254,0,12,44960.30857142857,44902.936468174135,45158.47657707864,44728.681422921356,45.8726955883702,44845.33,44844.11,-0.0018581644956119359
2024-01-08 12:21:00,44762.0,44808.0,44703.7,44783.28,162.66966,2024-01-08 12:21:59.999,7280095.027248,3878,81.8526,3663337.8704935,0,12,44951.87142857142,44886.98227241758,45162.65574517939,44719.0842548206,42.85091754224555,44762.0,44845.33,0.00047540324382278065
2024-01-08 12:22:00,44783.28,44870.18,44783.28,44836.22,105.42205,2024-01-08 12:22:59.999,4727605.796222,2644,53.7842,2411635.4044198,0,12,44942.31642857142,44880.21396942857,45162.80993709082,44709.47106290917,41.74738114921,44783.28,44762.0,0.0011821376192187039
2024-01-08 12:23:00,44836.21,44865.74,44800.0,44815.98,75.83592,2024-01-08 12:23:59.999,3399505.5329556,2013,35.34216,1584142.4029782,0,12,44934.80857142858,44871.64944017143,45161.081753638166,44696.288246361844,43.27777848838,44836.22,44783.28,-0.00045142074867143833
2024-01-08 12:24:00,44815.98,44844.14,44808.16,44840.27,35.61519,2024-01-08 12:24:59.999,1596643.5601482,1523,15.57152,698041.9534412,0,12,44927.60642857143,44867.46551481524,45157.905698677554,44687.55730132245,43.58661221997467,44815.98,44836.22,0.0005419941726141353
2024-01-08 12:25:00,44840.26,44861.99,44821.16,44835.99,43.40868,2024-01-08 12:25:59.999,1946340.7621928,1837,28.50083,1277859.1161396,0,12,44917.604999999996,44863.26877950654,45157.71203728145,44681.29396271854,40.73279855981749,44840.27,44815.98,-9.544991589027774e-05
2024-01-08 12:26:00,44835.98,44919.6,44835.98,44899.82,67.36347,2024-01-08 12:26:59.999,3024163.2700931,3049,44.66445,2004988.3470003,0,12,44908.450000000004,44868.14227557234,45157.826756826624,44687.76124317338,41.64809529394908,44835.99,44840.27,0.0014236331125954127
2024-01-08 12:27:00,44899.82,44908.31,44841.29,44850.01,46.70287,2024-01-08 12:27:59.999,2096326.9335598,2922,22.2179,997301.6656473,0,12,44890.23428571429,44865.724638829364,45157.35632899288,44683.092671007114,32.7707815371312,44899.82,44835.99,-0.0011093585675844286
2024-01-08 12:28:00,44850.01,44851.96,44704.22,44704.22,96.30741,2024-01-08 12:28:59.999,4311956.4401053,3316,32.63772,1461089.9285,0,12,44859.029285714285,44844.19068698545,45161.4734752315,44652.398524768505,24.296019110154234,44850.01,44899.82,-0.003250612430186761
2024-01-08 12:29:00,44708.72,44715.5,44350.0,44518.16,492.91422,2024-01-08 12:29:59.999,21952920.9451156,19021,198.68163,8847452.6078197,0,12,44811.46928571429,44800.719928720726,45194.78065268437,44578.79834731563,16.471962616822324,44704.22,44850.01,-0.00416202318259884
2024-01-08 12:30:00,44518.15,44694.08,44518.15,44663.12,212.06087,2024-01-08 12:30:59.999,9462386.6055933,7030,126.69901,5652634.6005817,0,12,44790.12071428572,44782.37327155796,45195.31319866742,44550.46780133258,33.6841645558564,44518.16,44704.22,0.003256199267894333
2024-01-08 12:31:00,44663.12,44758.02,44660.52,44738.31,83.50807,2024-01-08 12:31:59.999,3733712.638359,5717,47.63509,2129648.0435781,0,12,44781.201428571425,44776.49816868357,45184.94379793426,44537.06720206574,43.00283540104649,44663.12,44518.16,0.0016834918832360213
2024-01-08 12:32:00,44738.3,44747.48,44661.1,44669.86,75.79012,2024-01-08 12:32:59.999,3387246.8343659,3903,35.65892,1593383.893002,0,12,44768.755000000005,44762.27974619243,45167.76434128809,44518.43365871191,40.74782036169767,44738.31,44663.12,-0.0015300086212464148
2024-01-08 12:33:00,44669.87,44746.22,44669.86,44746.22,69.3292,2024-01-08 12:33:59.999,3100180.363142,3275,25.61501,1145232.252502,0,12,44761.67571428572,44760.138446700104,45127.787849216664,44522.529150783346,45.126424799126575,44669.86,44738.31,0.001709430027315939
2024-01-08 12:34:00,44746.21,44755.81,44714.0,44750.01,43.69771,2024-01-08 12:34:59.999,1954951.5470791,1890,22.27851,996694.3453988,0,12,44760.81928571429,44758.787987140095,45070.463505321364,44540.74549467864,49.36037641234659,44746.22,44669.86,8.469989196857597e-05
2024-01-08 12:35:00,44750.0,44783.93,44734.0,44781.47,56.49395,2024-01-08 12:35:59.999,2528696.5445866,6114,34.26437,1533705.2187554,0,12,44760.69,44761.812255521414,44981.49716659703,44589.458833402976,49.90448044751714,44750.01,44746.22,0.0007030166026777973
2024-01-08 12:36:00,44781.48,44821.1,44770.71,44821.09,40.39706,2024-01-08 12:36:59.999,1809390.136935,3061,20.99728,940492.1017126,0,12,44759.60928571429,44769.71595478523,44957.09837846323,44599.76662153677,49.19015554580171,44781.47,44750.01,0.0008847409430730035
2024-01-08 12:37:00,44821.1,44824.47,44752.49,44752.5,45.18537,2024-01-08 12:37:59.999,2023875.6243365,2529,22.53218,1009181.7201098,0,12,44755.075,44767.4204941472,44947.31781283896,44598.47918716103,46.76939988600252,44821.09,44781.47,-0.001530306380322255
2024-01-08 12:38:00,44752.49,44796.13,44715.01,44771.1,57.34274,2024-01-08 12:38:59.999,2566320.0713757,1728,27.42924,1227410.92899,0,12,44750.13428571429,44767.91109492757,44940.41771765392,44598.078282346076,46.45932083661792,44752.5,44821.09,0.00041561923914867904
2024-01-08 12:39:00,44771.1,44805.81,44771.1,44782.0,34.00776,2024-01-08 12:39:59.999,1523240.4290067,1374,15.46853,692800.2630589,0,12,44746.27785714286,44769.7896156039,44933.62989142805,44598.53310857195,47.254959782796654,44771.1,44752.5,0.00024346062526947598
2024-01-08 12:40:00,44781.99,44852.0,44780.0,44851.99,60.44198,2024-01-08 12:40:59.999,2709047.1272475,2351,34.89754,1564146.6155578,0,12,44742.86142857142,44780.74966685671,44942.44563658063,44598.716363419364,47.583293753852544,44782.0,44771.1,0.0015629047385110617
2024-01-08 12:41:00,44852.0,44875.0,44838.01,44875.0,59.48124,2024-01-08 12:41:59.999,2668097.5138416,2467,32.15143,1442206.9323363,0,12,44744.646428571425,44793.31637794249,44953.24110535968,44597.09289464032,51.29781775501929,44851.99,44782.0,0.0005130207154688815
2024-01-08 12:42:00,44875.0,44918.69,44822.61,44917.87,127.74292,2024-01-08 12:42:59.999,5733042.2422106,5689,72.71169,3263260.0404394,0,12,44759.90714285714,44809.923527550156,44966.71328149754,44591.785718502455,62.42367854858438,44875.0,44851.99,0.0009553203342618222
2024-01-08 12:43:00,44917.88,44942.85,44898.79,44929.99,86.85865,2024-01-08 12:43:59.999,3902108.8561346,3969,48.59069,2182874.7784033,0,12,44789.32357142858,44825.93239054347,44983.71001622088,44586.18998377911,80.02070242451673,44917.87,44875.0,0.000269825795390366
2024-01-08 12:44:00,44930.0,44933.99,44882.0,44889.99,37.32579,2024-01-08 12:44:59.999,1676316.2716515,1700,15.28627,686416.3616529,0,12,44805.52857142857,44834.47340513768,44990.31051631549,44584.56148368451,69.52577674498684,44929.99,44917.87,-0.0008902739573278806
2024-01-08 12:45:00,44890.0,44924.87,44876.06,44895.0,58.94274,2024-01-08 12:45:59.999,2646566.2282749,2607,39.37492,1768003.8627606,0,12,44816.72071428572,44842.54361778599,44997.897688631136,44582.87531136888,65.33860641776195,44889.99,44929.99,0.00011160617322492072
2024-01-08 12:46:00,44894.88,44966.07,44894.88,44950.01,70.04046,2024-01-08 12:46:59.999,3147289.0615442,5292,44.54015,2001275.8696342,0,12,44836.73142857143,44856.87246874786,45007.08591214577,44578.70608785423,78.16540325337347,44895.0,44889.99,0.0012253034859115441
2024-01-08 12:47:00,44950.0,44950.01,44879.84,44884.39,71.58782,2024-01-08 12:47:59.999,3215425.8767496,1669,39.52308,1774978.2335401,0,12,44846.600714285705,44860.54147291481,45011.27253064461,44577.95746935539,64.19778458250263,44950.01,44895.0,-0.0014598439466421143
2024-01-08 12:48:00,44884.38,44918.0,44786.95,44819.99,67.0339,2024-01-08 12:48:59.999,3006148.2331301,2267,28.30601,1269484.3857794,0,12,44851.59928571428,44855.1346098595,45013.040975770135,44587.766024229866,56.3943713450289,44884.39,44950.01,-0.001434797264706078
2024-01-08 12:49:00,44819.99,44890.0,44819.98,44888.43,30.01523,2024-01-08 12:49:59.999,1346670.113837,1111,18.20685,816825.9385998,0,12,44859.239285714284,44859.57399521157,44988.126981197136,44649.70701880287,59.15471258858563,44819.99,44884.39,0.0015269972170899315
2024-01-08 12:50:00,44888.42,44944.0,44888.42,44928.01,25.56301,2024-01-08 12:50:59.999,1148330.7970302,1461,15.79288,709357.6361949,0,12,44866.87642857143,44868.698795850025,44991.18637464137,44673.13662535863,59.151915636662814,44888.43,44819.99,0.0008817416871118589
2024-01-08 12:51:00,44928.0,44937.99,44896.27,44898.61,31.82136,2024-01-08 12:51:59.999,1429541.241725,1300,13.28009,596540.1290128,0,12,44877.31285714286,44872.686956403355,44995.39778223929,44684.95521776071,63.40581704743531,44928.01,44888.43,-0.0006543801962295426
2024-01-08 12:52:00,44898.61,44943.99,44898.61,44913.75,26.47971,2024-01-08 12:52:59.999,1189493.7443595,1243,14.42247,647830.5007159,0,12,44887.50214285714,44878.16202888291,44988.386520639426,44716.35547936057,63.17198840237106,44898.61,44928.01,0.0003372042029807787
2024-01-08 12:53:00,44913.76,44953.55,44913.75,44951.1,38.5846,2024-01-08 12:53:59.999,1734177.7505239,1229,22.66499,1018644.2029337,0,12,44899.580714285716,44887.88709169852,44995.79998708712,44729.430012912875,64.88713596506636,44913.75,44898.61,0.0008315938882859086
2024-01-08 12:54:00,44951.09,44978.0,44938.02,44957.18,33.61546,2024-01-08 12:54:59.999,1511287.0063728,1656,20.23628,909715.7353852,0,12,44907.09428571429,44897.12614613872,45001.42445438043,44744.52254561957,60.434894748328425,44951.1,44913.75,0.0001352580915705559
2024-01-08 12:55:00,44957.17,44958.38,44931.1,44955.46,42.29456,2024-01-08 12:55:59.999,1901018.7258394,1318,17.60339,791155.6049536,0,12,44912.84142857143,44904.90399332022,45007.57256954161,44755.77343045838,58.33367858474511,44957.18,44951.1,-3.825862743167541e-05
2024-01-08 12:56:00,44955.47,44983.33,44955.46,44981.1,36.4945,2024-01-08 12:56:59.999,1641150.7566632,1343,24.95283,1122147.0072093,0,12,44917.35785714285,44915.06346087753,45019.63389970645,44759.71310029354,56.79147601555226,44955.46,44957.18,0.0005703422899019372
2024-01-08 12:57:00,44981.1,45025.6,44967.27,45020.1,98.23427,2024-01-08 12:57:59.999,4420378.0979047,5065,71.22471,3204802.0543816,0,12,44923.794285714284,44929.06833276053,45028.575664858974,44777.53133514103,59.150267064724915,44981.1,44955.46,0.0008670308196108145
2024-01-08 12:58:00,45020.11,45120.05,45020.1,45113.99,143.81961,2024-01-08 12:58:59.999,6483106.470492,9659,79.89729,3601601.2855161,0,12,44939.794285714284,44953.724555059125,45062.394246269316,44778.00175373069,70.50230650948181,45020.1,44981.1,0.0020855129153423135
2024-01-08 12:59:00,45113.99,45114.0,45058.81,45111.09,85.44673,2024-01-08 12:59:59.999,3852530.4716315,2550,47.43201,2138558.1563591,0,12,44955.22928571428,44974.70661438457,45087.41894622348,44785.88605377653,69.85500854512298,45113.99,45020.1,-6.428161197891136e-05
2024-01-08 13:00:00,45111.1,45179.14,45097.58,45167.16,132.8594,2024-01-08 13:00:59.999,5996887.419127,4879,73.80054,3331615.8991522,0,13,44970.74,45000.36706579997,45129.50409975739,44775.317900242626,69.9136144379431,45111.09,45113.99,0.0012429316161504111
2024-01-08 13:01:00,45167.17,45167.17,45016.01,45038.3,76.94496,2024-01-08 13:01:59.999,3467247.5332017,3306,29.94586,1349054.0950757,0,13,44981.73357142857,45005.424790359975,45137.69947837667,44783.45252162333,62.64729567603987,45167.16,45111.09,-0.002852957768431752
2024-01-08 13:02:00,45038.3,45080.01,45011.87,45035.89,108.79737,2024-01-08 13:02:59.999,4902029.3747078,2642,53.57456,2414020.9480702,0,13,44997.155000000006,45009.48681831198,45145.46386306003,44787.49013693997,69.75369638413066,45038.3,45167.16,-5.351001258935284e-05
2024-01-08 13:03:00,45035.88,45076.0,45035.88,45037.35,59.93609,2024-01-08 13:03:59.999,2700616.645739,1924,22.95012,1034034.7404874,0,13,45007.79214285714,45013.20190920372,45152.65474818473,44791.03525181526,65.52867570385753,45035.89,45038.3,3.241858881875004e-05
2024-01-08 13:04:00,45037.35,45037.36,44951.67,44981.54,108.4412,2024-01-08 13:04:59.999,4879840.3916,2799,30.87202,1388996.9836331,0,13,45011.61571428571,45008.98032130989,45153.09493898397,44799.75006101603,55.399108385612905,45037.35,45035.89,-0.0012391936914583068
2024-01-08 13:05:00,44981.55,45015.99,44948.83,45013.32,82.90639,2024-01-08 13:05:59.999,3728752.9085174,2060,46.49604,2091200.8172914,0,13,45019.809285714284,45009.55894513524,45155.41851598819,44809.25848401181,61.51452490413737,44981.54,45037.35,0.0007065120491649424
2024-01-08 13:06:00,45013.31,45040.45,44986.22,45001.1,99.86223,2024-01-08 13:06:59.999,4495215.790511,2189,43.02957,1936806.3848099,0,13,45026.048571428575,45008.43108578388,45157.471366183265,44812.31463381673,58.819846927441674,45013.32,44981.54,-0.0002714751988966979
2024-01-08 13:07:00,45001.1,45040.71,44975.02,44991.09,71.73548,2024-01-08 13:07:59.999,3228606.9369254,1929,35.99854,1620055.4612059,0,13,45028.905000000006,45006.1189410127,45156.19498755694,44824.261012443065,54.27380570695703,45001.1,45013.32,-0.00022243900704654873
2024-01-08 13:08:00,44991.1,45019.99,44991.09,44997.24,45.46566,2024-01-08 13:08:59.999,2046256.2217556,1510,24.34051,1095411.295959,0,13,45031.76642857143,45004.93508221101,45144.4294924347,44853.751507565314,54.28064626431832,44991.09,45001.1,0.00013669373202573887
2024-01-08 13:09:00,44997.23,45030.26,44995.34,45002.0,54.84401,2024-01-08 13:09:59.999,2468660.5970336,1548,27.8947,1255562.677237,0,13,45035.09071428572,45004.5437379162,45140.45755175253,44869.08044824747,54.940971632410346,44997.24,44991.09,0.00010578426587937173
2024-01-08 13:10:00,45002.01,45040.59,44980.0,45038.91,50.31195,2024-01-08 13:10:59.999,2264533.2652415,1448,26.13144,1176207.3700887,0,13,45039.22000000001,45009.12590619404,45141.79367056343,44878.83432943657,55.994027746096556,45002.0,44997.24,0.0008201857695213643
2024-01-08 13:11:00,45038.91,45050.0,45001.17,45009.76,68.68384,2024-01-08 13:11:59.999,3093083.1184249,1628,21.24896,956947.2572275,0,13,45038.48142857143,45009.21045203484,45136.41203704666,44895.33096295334,48.905542148270875,45038.91,45002.0,-0.0006472181498176077
2024-01-08 13:12:00,45009.76,45050.0,45007.57,45042.01,52.38585,2024-01-08 13:12:59.999,2358937.2063159,1322,30.72575,1383430.2817383,0,13,45033.340000000004,45013.58372509686,45133.213105897084,44911.35589410292,41.237765983348055,45009.76,45038.91,0.0007165112633349402
2024-01-08 13:13:00,45042.01,45069.24,45035.83,45057.66,70.71345,2024-01-08 13:13:59.999,3185735.3327473,1589,48.7328,2195437.9940367,0,13,45029.523571428566,45019.46056175062,45134.3003678151,44920.924632184906,43.69170464473889,45042.01,45009.76,0.0003474534107159588
2024-01-08 13:14:00,45057.66,45084.14,45056.78,45069.78,42.36202,2024-01-08 13:14:59.999,1909258.5143675,1409,23.51767,1059941.6473429,0,13,45022.56785714285,45026.169820183866,45136.09584824023,44930.38915175977,37.171312641618464,45057.66,45042.01,0.00026898866918512176
2024-01-08 13:15:00,45069.77,45117.78,45050.65,45106.22,81.44107,2024-01-08 13:15:59.999,3672082.5047179,2156,42.38802,1911105.2880872,0,13,45027.419285714284,45036.84317749269,45141.711453710435,44939.849546289566,61.82780718863122,45069.78,45057.66,0.0008085240265207627
